2850,17/03/2012,39,20,70,52,28
2851,19/03/2012,15,14,08,24,28
2852,20/03/2012,48,33,01,27,20
2853,21/03/2012,20,06,10,03,76
2854,22/03/2012,11,10,55,53,06
2855,23/03/2012,04,49,65,71,11
2856,24/03/2012,67,28,64,79,05
2857,26/03/2012,03,65,40,72,45
2858,27/03/2012,62,63,23,37,72
2859,28/03/2012,76,10,77,42,31
2860,29/03/2012,19,58,70,74,55
2861,30/03/2012,69,05,39,58,17
2862,31/03/2012,03,53,75,15,19
2863,02/04/2012,35,66,61,39,47
2864,03/04/2012,66,76,21,71,35
2865,04/04/2012,17,65,16,37,69
2866,05/04/2012,47,21,65,53,17
2867,07/04/2012,59,37,45,18,12
2868,09/04/2012,74,23,40,27,25
2869,10/04/2012,36,23,65,64,73
2870,11/04/2012,61,02,26,74,42
2871,12/04/2012,08,70,39,77,30
2872,13/04/2012,06,33,54,13,15
2873,14/04/2012,50,76,58,37,65
2874,16/04/2012,23,48,53,71,16
2875,17/04/2012,71,05,37,53,24
2876,18/04/2012,46,15,70,53,73
2877,19/04/2012,20,61,58,10,73
2878,20/04/2012,06,77,32,76,05
2879,23/04/2012,80,38,31,76,30
2880,24/04/2012,69,67,62,59,73
2881,25/04/2012,32,48,79,80,45
2882,26/04/2012,42,28,70,34,24
2883,27/04/2012,61,76,50,60,28
2884,28/04/2012,65,44,28,76,72
2885,30/04/2012,29,61,12,73,69
2886,02/05/2012,18,01,53,56,30
2887,03/05/2012,50,71,43,08,23
2888,04/05/2012,09,19,72,73,35
2889,05/05/2012,22,51,66,59,20
2890,07/05/2012,05,58,27,70,17
2891,08/05/2012,77,13,17,62,05
2892,09/05/2012,10,50,37,59,61
2893,10/05/2012,42,69,14,59,53
2894,11/05/2012,22,16,49,11,53
2895,12/05/2012,22,74,21,35,17
2896,14/05/2012,77,23,26,04,05
2897,15/05/2012,51,11,50,33,76
2898,16/05/2012,67,72,77,47,02
2899,17/05/2012,55,43,51,68,71
2900,18/05/2012,56,20,61,36,54
2901,19/05/2012,02,01,36,73,20
2902,21/05/2012,48,74,42,75,46
2903,22/05/2012,24,39,15,04,66
2904,23/05/2012,59,54,36,12,73
2905,24/05/2012,43,24,14,78,05
2906,25/05/2012,75,66,65,05,68
2907,26/05/2012,36,16,61,53,44
2908,28/05/2012,21,17,13,62,48
2909,29/05/2012,30,12,40,61,27
2910,30/05/2012,11,73,30,28,63
2911,31/05/2012,25,57,40,50,46
2912,01/06/2012,57,50,70,35,44
2913,02/06/2012,64,05,15,65,26
2914,04/06/2012,22,44,35,13,09
2915,05/06/2012,14,80,17,07,74
2916,06/06/2012,38,02,33,51,70
2917,08/06/2012,06,48,57,71,01
2918,09/06/2012,59,30,26,27,15
2919,11/06/2012,72,63,23,05,51
2920,12/06/2012,72,52,67,64,10
2921,13/06/2012,33,30,18,03,69
2922,14/06/2012,75,40,19,80,24
2923,15/06/2012,19,50,37,72,13
2924,16/06/2012,29,04,65,59,57
2925,23/06/2012,51,02,27,04,36
2926,25/06/2012,62,42,36,75,24
2927,26/06/2012,73,48,51,14,63
2928,27/06/2012,37,26,80,19,14
2929,28/06/2012,27,32,80,57,61
2930,29/06/2012,05,27,01,62,67
2931,30/06/2012,64,27,73,05,32
2932,02/07/2012,59,27,45,10,37
2933,03/07/2012,68,64,18,08,59
2934,04/07/2012,60,71,49,42,46
2935,05/07/2012,18,46,29,21,74
2936,06/07/2012,66,57,29,39,30
2937,07/07/2012,43,57,69,03,29
2938,09/07/2012,42,35,39,37,04
2939,10/07/2012,16,07,62,19,55
2940,11/07/2012,69,75,29,40,25
2941,12/07/2012,53,79,17,05,32
2942,13/07/2012,61,27,65,59,09
2943,14/07/2012,48,10,78,26,22
2944,16/07/2012,25,10,11,48,02
2945,17/07/2012,75,11,01,39,41
2946,18/07/2012,62,22,08,24,10
2947,19/07/2012,26,48,66,71,08
2948,20/07/2012,40,29,44,50,74
2949,21/07/2012,54,73,79,14,71
2950,23/07/2012,57,27,50,34,61
2951,24/07/2012,75,37,28,17,14
2952,25/07/2012,65,02,52,77,75
2953,26/07/2012,10,23,55,69,06
2954,27/07/2012,20,51,14,31,03
2955,28/07/2012,60,75,19,39,54
2956,30/07/2012,17,41,47,10,50
2957,31/07/2012,07,69,21,23,75
2958,01/08/2012,12,55,17,37,64
2959,02/08/2012,66,01,47,63,15
2960,03/08/2012,05,07,01,56,30
2961,04/08/2012,23,51,79,28,33
2962,06/08/2012,17,20,60,68,02
2963,07/08/2012,56,55,73,46,52
2964,08/08/2012,03,49,27,43,72
2965,09/08/2012,15,28,48,79,08
2966,10/08/2012,09,63,33,02,41
2967,11/08/2012,07,62,34,59,19
2968,13/08/2012,25,31,75,27,35
2969,14/08/2012,57,15,30,14,18
2970,15/08/2012,69,07,74,72,32
2971,16/08/2012,13,66,49,24,26
2972,17/08/2012,70,36,45,40,57
2973,18/08/2012,21,41,69,36,58
2974,20/08/2012,78,72,11,64,08
2975,21/08/2012,56,15,49,65,25
2976,22/08/2012,67,33,01,40,75
2977,23/08/2012,17,05,80,18,28
2978,24/08/2012,79,39,31,60,05
2979,25/08/2012,74,50,35,16,49
2980,27/08/2012,05,42,79,78,59
2981,28/08/2012,34,73,51,58,61
2982,29/08/2012,13,67,74,05,68
2983,30/08/2012,79,71,41,21,11
2984,31/08/2012,75,31,69,71,45
2985,01/09/2012,35,70,43,61,02
2986,03/09/2012,29,27,16,39,38
2987,04/09/2012,65,68,10,26,66
2988,05/09/2012,70,69,29,24,36
2989,06/09/2012,41,79,44,66,73
2990,08/09/2012,23,33,37,67,05
2991,10/09/2012,30,24,29,62,35
2992,11/09/2012,05,06,22,47,16
2993,12/09/2012,34,29,12,31,68
2994,13/09/2012,37,70,55,71,16
2995,14/09/2012,12,04,33,62,38
2996,15/09/2012,32,39,72,17,55
2997,17/09/2012,43,70,40,20,61
2998,18/09/2012,17,24,46,53,10
2999,19/09/2012,42,09,68,23,63
3000,20/09/2012,02,21,57,31,37
3001,21/09/2012,66,30,42,37,78
3002,22/09/2012,55,17,21,57,43
3003,24/09/2012,13,38,21,44,74
3004,25/09/2012,33,68,55,36,80
3005,26/09/2012,32,54,66,39,22
3006,27/09/2012,28,72,24,46,04
3007,28/09/2012,09,54,58,69,51
3008,29/09/2012,77,15,50,79,76
3009,01/10/2012,07,49,40,12,65
3010,02/10/2012,11,22,52,35,09
3011,03/10/2012,79,36,05,01,64
3012,04/10/2012,42,45,49,36,28
3013,05/10/2012,58,77,74,71,73
3014,06/10/2012,19,33,63,61,53
3015,08/10/2012,69,61,63,70,03
3016,09/10/2012,53,34,62,20,36
3017,10/10/2012,53,46,48,59,45
3018,11/10/2012,61,73,21,50,51
3019,13/10/2012,01,23,46,12,51
3020,15/10/2012,49,59,79,27,12
3021,16/10/2012,60,32,71,80,38
3022,17/10/2012,40,71,35,54,66
3023,18/10/2012,78,76,44,04,38
3024,19/10/2012,16,79,15,30,38
3025,20/10/2012,70,17,02,30,45
3026,22/10/2012,51,80,06,42,52
3027,23/10/2012,22,63,40,57,06
3028,24/10/2012,39,24,31,09,78
3029,25/10/2012,60,44,02,48,39
3030,26/10/2012,52,64,25,39,79
3031,27/10/2012,58,15,07,12,43
3032,29/10/2012,15,50,41,72,17
3033,30/10/2012,77,28,74,70,61
3034,31/10/2012,74,12,47,20,71
3035,01/11/2012,46,13,51,77,34
3036,03/11/2012,45,18,12,35,31
3037,05/11/2012,05,22,80,28,64
3038,06/11/2012,59,67,71,62,20
3039,07/11/2012,16,54,56,38,07
3040,08/11/2012,62,64,65,08,61
3041,09/11/2012,29,66,47,27,39
3042,10/11/2012,68,02,70,09,47
3043,12/11/2012,17,37,64,12,45
3044,13/11/2012,11,53,79,01,57
3045,14/11/2012,43,26,50,19,42
3046,16/11/2012,57,53,63,05,55
3047,17/11/2012,63,40,21,72,74
3048,19/11/2012,26,43,52,27,40
3049,20/11/2012,32,45,69,72,15
3050,21/11/2012,58,69,04,51,77
3051,22/11/2012,70,46,33,13,51
3052,23/11/2012,06,24,66,78,65
3053,24/11/2012,04,51,09,58,47
3054,26/11/2012,55,50,65,77,18
3055,27/11/2012,13,48,07,17,15
3056,28/11/2012,37,16,63,64,60
3057,29/11/2012,61,58,76,33,04
3058,30/11/2012,10,18,80,24,69
3059,01/12/2012,69,26,40,13,67
3060,03/12/2012,12,61,65,45,16
3061,04/12/2012,54,63,27,51,74
3062,05/12/2012,44,28,70,57,30
3063,06/12/2012,42,20,32,08,68
3064,07/12/2012,15,79,43,56,63
3065,08/12/2012,61,40,03,60,09
3066,10/12/2012,53,32,73,24,42
3067,11/12/2012,11,55,38,51,48
3068,12/12/2012,45,27,53,56,07
3069,13/12/2012,76,10,01,49,34
3070,14/12/2012,67,45,11,77,62
3071,15/12/2012,72,13,19,20,06
3072,17/12/2012,66,26,20,07,08
3073,18/12/2012,23,10,48,74,63
3074,19/12/2012,61,01,25,62,29
3075,20/12/2012,21,57,07,42,49
3076,21/12/2012,73,33,08,54,40
3077,22/12/2012,04,77,56,74,67
3078,24/12/2012,43,21,59,40,53
3079,26/12/2012,32,11,51,56,18
3080,27/12/2012,57,39,56,54,42
3081,28/12/2012,36,33,44,62,39
3082,29/12/2012,01,04,57,19,53
3083,31/12/2012,37,75,48,65,69
3084,02/01/2013,47,17,31,28,30
3085,03/01/2013,30,12,28,39,36
3086,04/01/2013,53,14,12,27,74
3087,05/01/2013,41,47,46,15,16
3088,07/01/2013,38,64,47,42,66
3089,08/01/2013,79,28,04,23,39
3090,09/01/2013,12,62,54,03,67
3091,10/01/2013,59,43,27,66,14
3092,11/01/2013,37,23,28,35,11
3093,12/01/2013,42,48,12,11,13
3094,14/01/2013,07,75,17,56,27
3095,15/01/2013,33,61,30,75,13
3096,16/01/2013,76,80,49,06,19
3097,17/01/2013,42,58,06,41,47
3098,18/01/2013,20,31,61,41,34
3099,19/01/2013,68,46,42,61,22
3100,21/01/2013,24,23,16,30,76
3101,22/01/2013,14,51,22,30,09
3102,23/01/2013,51,32,78,06,61
3103,24/01/2013,37,26,42,32,07
3104,25/01/2013,74,16,65,36,03
3105,26/01/2013,75,53,61,43,22
3106,28/01/2013,52,64,35,71,80
3107,29/01/2013,41,42,55,54,24
3108,30/01/2013,10,08,34,54,04
3109,31/01/2013,46,64,73,25,07
3110,01/02/2013,65,46,76,45,55
3111,02/02/2013,01,49,56,04,68
3112,04/02/2013,38,24,25,31,20
3113,05/02/2013,15,14,73,41,42
3114,06/02/2013,19,45,38,14,47
3115,07/02/2013,53,01,67,25,74
3116,08/02/2013,59,12,02,45,74
3117,09/02/2013,37,24,22,48,40
3118,13/02/2013,41,75,72,23,25
3119,14/02/2013,29,23,68,03,25
3120,15/02/2013,60,31,30,26,39
3121,16/02/2013,01,57,41,78,05
3122,18/02/2013,03,29,30,37,11
3123,19/02/2013,38,61,57,72,17
3124,20/02/2013,65,28,37,56,59
3125,21/02/2013,44,52,40,64,45
3126,22/02/2013,31,36,45,14,27
3127,23/02/2013,60,61,76,72,37
3128,25/02/2013,22,08,64,12,52
3129,26/02/2013,71,51,21,33,37
3130,27/02/2013,44,30,07,45,57
3131,28/02/2013,18,11,80,50,51
3132,01/03/2013,34,02,47,29,70
3133,02/03/2013,14,74,07,49,56
3134,04/03/2013,39,50,80,45,14
3135,05/03/2013,44,34,72,11,22
3136,06/03/2013,80,52,15,29,79
3137,07/03/2013,33,21,68,29,10
3138,08/03/2013,76,47,20,56,19
3139,09/03/2013,68,46,13,67,22
3140,11/03/2013,48,55,19,11,27
3141,12/03/2013,18,72,44,09,56
3142,13/03/2013,69,58,45,78,20
3143,14/03/2013,24,19,67,26,59
3144,15/03/2013,30,45,38,53,63
3145,16/03/2013,04,28,15,34,52
3146,18/03/2013,08,73,72,02,56
3147,19/03/2013,11,70,37,64,41
3148,20/03/2013,73,74,47,24,68
3149,21/03/2013,01,60,16,30,67
3150,22/03/2013,77,19,49,28,53
3151,23/03/2013,75,04,36,58,51
3152,25/03/2013,44,59,38,10,47
3153,26/03/2013,73,40,54,26,11
3154,27/03/2013,10,38,21,54,26
3155,28/03/2013,50,01,16,80,21
3156,30/03/2013,51,68,59,73,20
3157,01/04/2013,22,10,72,31,54
3158,02/04/2013,20,57,75,39,06
3159,03/04/2013,67,52,40,08,70
3160,04/04/2013,69,32,13,25,16
3161,05/04/2013,25,22,15,10,78
3162,06/04/2013,04,39,19,41,22
3163,08/04/2013,45,40,49,68,24
3164,09/04/2013,66,39,21,74,41
3165,10/04/2013,66,75,76,29,07
3166,11/04/2013,16,11,04,63,34
3167,12/04/2013,48,59,74,26,20
3168,13/04/2013,31,14,53,67,10
3169,15/04/2013,14,73,74,77,47
3170,16/04/2013,34,69,15,27,02
3171,17/04/2013,38,45,48,35,14
3172,18/04/2013,68,43,76,69,71
3173,19/04/2013,34,04,63,10,20
3174,20/04/2013,59,04,11,76,33
3175,22/04/2013,53,51,66,67,60
3176,23/04/2013,02,11,06,51,05
3177,24/04/2013,48,35,02,21,23
3178,25/04/2013,01,72,73,19,16
3179,26/04/2013,16,31,08,02,54
3180,27/04/2013,27,02,21,57,43
3181,29/04/2013,42,24,52,65,43
3182,30/04/2013,48,29,16,32,54
3183,02/05/2013,27,36,51,41,21
3184,03/05/2013,16,07,14,43,04
3185,04/05/2013,14,30,33,65,73
3186,06/05/2013,52,57,12,48,22
3187,07/05/2013,19,67,44,14,23
3188,08/05/2013,36,53,79,28,26
3189,09/05/2013,15,02,09,46,62
3190,10/05/2013,13,57,59,78,49
3191,11/05/2013,05,02,19,61,74
3192,13/05/2013,38,77,56,30,05
3193,14/05/2013,46,10,17,43,29
3194,15/05/2013,41,33,60,26,20
3195,16/05/2013,37,50,67,72,76
3196,17/05/2013,16,40,46,45,80
3197,18/05/2013,66,65,08,39,38
3198,20/05/2013,41,15,47,51,28
3199,21/05/2013,33,63,16,67,51
3200,22/05/2013,12,73,02,57,68
3201,23/05/2013,14,17,02,54,80
3202,24/05/2013,01,34,58,37,26
3203,25/05/2013,60,46,18,56,44
3204,27/05/2013,15,09,49,50,38
3205,28/05/2013,37,60,77,32,62
3206,29/05/2013,04,70,74,45,68
3207,31/05/2013,48,55,40,22,06
3208,01/06/2013,02,26,13,18,62
3209,03/06/2013,52,79,08,38,68
3210,04/06/2013,68,04,42,21,55
3211,05/06/2013,50,54,61,31,10
3212,06/06/2013,61,34,19,35,58
3213,07/06/2013,12,36,39,72,24
3214,08/06/2013,25,07,10,75,16
3215,10/06/2013,30,17,29,40,80
3216,11/06/2013,11,07,42,78,47
3217,12/06/2013,71,63,61,40,62
3218,13/06/2013,11,72,48,29,56
3219,14/06/2013,32,12,59,04,55
3220,15/06/2013,76,69,15,48,59
3221,24/06/2013,67,55,63,17,05
3222,25/06/2013,38,44,72,23,21
3223,26/06/2013,43,24,09,16,46
3224,27/06/2013,59,36,72,55,63
3225,28/06/2013,60,69,40,49,63
3226,29/06/2013,23,20,14,21,59
3227,01/07/2013,44,35,49,62,15
3228,02/07/2013,33,10,69,70,53
3229,03/07/2013,55,12,48,79,34
3230,04/07/2013,01,29,61,38,69
3231,05/07/2013,15,79,63,22,28
3232,06/07/2013,59,78,05,31,61
3233,08/07/2013,36,04,03,06,70
3234,09/07/2013,59,14,48,60,68
3235,10/07/2013,67,32,73,54,65
3236,11/07/2013,61,64,17,66,09
3237,12/07/2013,39,40,13,74,63
3238,13/07/2013,20,40,58,39,49
3239,15/07/2013,63,75,24,72,26
3240,16/07/2013,41,57,79,24,68
3241,17/07/2013,63,19,56,40,59
3242,18/07/2013,09,64,16,68,08
3243,19/07/2013,65,61,26,27,37
3244,20/07/2013,31,68,24,57,38
3245,22/07/2013,64,75,52,27,46
3246,23/07/2013,80,74,51,35,39
3247,24/07/2013,26,49,31,62,65
3248,25/07/2013,28,36,77,38,37
3249,26/07/2013,68,08,43,50,17
3250,27/07/2013,28,63,25,78,15
3251,29/07/2013,78,65,44,67,01
3252,30/07/2013,80,71,20,08,43
3253,31/07/2013,27,70,04,60,07
3254,01/08/2013,79,50,59,16,66
3255,02/08/2013,22,18,64,31,19
3256,03/08/2013,46,80,47,34,32
3257,05/08/2013,35,64,54,33,34
3258,06/08/2013,34,58,80,46,32
3259,07/08/2013,60,10,03,67,48
3260,08/08/2013,53,23,58,39,18
3261,09/08/2013,29,11,10,57,72
3262,10/08/2013,70,18,59,44,63
3263,12/08/2013,25,31,79,28,03
3264,13/08/2013,47,14,21,25,26
3265,14/08/2013,52,63,33,71,57
3266,15/08/2013,77,57,50,14,32
3267,16/08/2013,16,68,73,04,78
3268,17/08/2013,80,76,52,16,49
3269,19/08/2013,15,70,75,36,58
3270,20/08/2013,75,77,42,23,40
3271,21/08/2013,76,38,28,55,69
3272,22/08/2013,48,64,41,52,25
3273,23/08/2013,71,44,51,43,45
3274,24/08/2013,57,41,54,77,62
3275,26/08/2013,19,39,75,02,37
3276,27/08/2013,17,29,70,46,26
3277,28/08/2013,25,47,08,79,12
3278,29/08/2013,78,12,17,24,11
3279,30/08/2013,69,20,36,42,57
3280,31/08/2013,36,70,38,65,24
3281,02/09/2013,20,55,06,49,18
3282,03/09/2013,63,10,22,21,36
3283,04/09/2013,62,16,42,51,33
3284,05/09/2013,34,24,57,18,10
3285,06/09/2013,22,04,08,30,63
3286,09/09/2013,50,06,23,61,58
3287,10/09/2013,61,79,21,38,49
3288,11/09/2013,68,15,01,66,44
3289,12/09/2013,57,20,14,18,58
3290,13/09/2013,37,26,07,32,12
3291,14/09/2013,69,66,59,14,32
3292,16/09/2013,51,55,28,69,73
3293,17/09/2013,70,44,17,71,21
3294,18/09/2013,47,55,50,01,28
3295,19/09/2013,09,31,05,77,73
3296,20/09/2013,60,43,03,44,66
3297,21/09/2013,02,42,19,60,09
3298,23/09/2013,17,28,07,73,18
3299,24/09/2013,63,74,46,34,44
3300,25/09/2013,14,67,38,49,64
3301,26/09/2013,04,52,02,63,19
3302,27/09/2013,31,34,36,50,77
3303,28/09/2013,08,73,10,41,49
3304,30/09/2013,13,62,04,27,42
3305,01/10/2013,09,54,23,31,15
3306,02/10/2013,71,43,35,26,53
3307,03/10/2013,07,59,31,26,76
3308,04/10/2013,71,32,15,45,17
3309,05/10/2013,18,27,22,02,68
3310,07/10/2013,19,43,39,17,54
3311,08/10/2013,01,14,20,57,07
3312,09/10/2013,37,04,46,03,35
3313,10/10/2013,45,02,80,54,15
3314,11/10/2013,25,14,56,21,10
3315,14/10/2013,65,62,22,55,07
3316,15/10/2013,24,50,13,27,61
3317,16/10/2013,48,26,15,57,02
3318,17/10/2013,10,52,26,68,58
3319,18/10/2013,35,43,49,46,34
3320,19/10/2013,36,47,53,42,49
3321,21/10/2013,07,31,20,04,52
3322,22/10/2013,29,51,14,58,33
3323,23/10/2013,52,06,61,75,25
3324,24/10/2013,75,26,25,44,33
3325,25/10/2013,62,11,08,79,25
3326,26/10/2013,66,53,50,56,59
3327,28/10/2013,08,56,10,53,48
3328,29/10/2013,38,62,78,17,55
3329,30/10/2013,21,44,24,07,34
3330,31/10/2013,18,33,41,42,77
3331,01/11/2013,14,33,64,49,77
3332,04/11/2013,54,13,35,12,33
3333,05/11/2013,71,46,44,78,09
3334,06/11/2013,76,56,66,42,04
3335,07/11/2013,75,04,15,40,19
3336,08/11/2013,01,54,44,45,15
3337,09/11/2013,68,46,61,49,76
3338,11/11/2013,18,75,06,30,29
3339,12/11/2013,46,08,11,80,45
3340,13/11/2013,13,05,62,44,20
3341,14/11/2013,55,51,34,79,09
3342,16/11/2013,73,22,16,18,04
3343,18/11/2013,72,27,69,48,12
3344,19/11/2013,74,70,22,64,60
3345,20/11/2013,17,34,08,67,49
3346,21/11/2013,45,62,47,58,72
3347,22/11/2013,04,11,05,29,01
3348,23/11/2013,37,36,50,75,30
3349,25/11/2013,12,10,62,71,68
3350,26/11/2013,73,10,27,54,35
3351,27/11/2013,13,39,55,69,29
3352,28/11/2013,22,46,72,11,29
3353,29/11/2013,08,70,29,32,10
3354,30/11/2013,28,72,16,20,62
3355,02/12/2013,57,08,23,29,38
3356,03/12/2013,25,02,67,60,43
3357,04/12/2013,25,05,58,47,49
3358,05/12/2013,02,22,19,78,31
3359,06/12/2013,75,38,30,63,35
3360,07/12/2013,30,27,37,80,58
3361,09/12/2013,77,51,19,27,14
3362,10/12/2013,03,80,49,19,45
3363,11/12/2013,64,28,76,04,08
3364,12/12/2013,54,41,79,07,29
3365,13/12/2013,01,27,38,62,30
3366,14/12/2013,30,22,48,50,03
3367,16/12/2013,45,60,66,64,71
3368,17/12/2013,22,23,24,44,67
3369,18/12/2013,38,68,15,22,09
3370,19/12/2013,67,06,43,36,63
3371,20/12/2013,07,59,44,05,65
3372,21/12/2013,40,79,19,53,74
3373,23/12/2013,69,76,74,43,68
3374,24/12/2013,16,01,45,50,30
3375,26/12/2013,58,04,09,18,32
3376,27/12/2013,79,56,38,04,80
3377,28/12/2013,68,71,76,46,06
3378,30/12/2013,67,06,78,42,08
3379,31/12/2013,72,45,54,17,14
3380,02/01/2014,55,52,53,20,66
3381,03/01/2014,39,07,05,45,77
3382,04/01/2014,80,15,55,60,27
3383,06/01/2014,51,73,77,15,41
3384,07/01/2014,47,73,46,48,26
3385,09/01/2014,49,10,36,15,23
3386,09/01/2014,30,22,47,01,57
3387,10/01/2014,44,74,15,76,61
3388,11/01/2014,18,38,42,59,34
3389,13/01/2014,36,51,10,40,72
3390,14/01/2014,61,20,10,17,37
3391,15/01/2014,35,80,40,39,79
3392,16/01/2014,57,42,56,03,37
3393,17/01/2014,36,01,78,79,48
3394,18/01/2014,76,11,28,58,74
3395,20/01/2014,10,25,41,31,76
3396,21/01/2014,24,44,63,32,71
3397,22/01/2014,24,38,78,77,60
3398,23/01/2014,38,64,54,50,57
3399,24/01/2014,55,75,42,23,64
3400,25/01/2014,43,63,39,28,57
3401,27/01/2014,20,51,54,34,76
3402,28/01/2014,29,50,65,12,18
3403,29/01/2014,27,05,17,60,11
3404,30/01/2014,49,31,28,78,53
3405,31/01/2014,42,68,65,29,62
3406,01/02/2014,23,41,80,44,37
3407,03/02/2014,63,55,21,16,78
3408,04/02/2014,48,70,77,07,62
3409,05/02/2014,52,24,60,33,72
3410,06/02/2014,37,72,53,14,68
3411,07/02/2014,05,07,70,09,15
3412,08/02/2014,36,59,15,40,29
3413,10/02/2014,22,02,61,38,78
3414,11/02/2014,18,06,59,11,31
3415,12/02/2014,59,58,48,22,14
3416,13/02/2014,03,68,77,20,63
3417,14/02/2014,49,12,16,46,77
3418,15/02/2014,67,53,72,59,75
3419,17/02/2014,78,24,03,66,50
3420,18/02/2014,30,11,28,05,63
3421,19/02/2014,34,53,49,20,78
3422,20/02/2014,40,53,12,34,05
3423,21/02/2014,56,10,32,34,63
3424,22/02/2014,26,36,73,42,37
3425,24/02/2014,35,07,63,17,45
3426,25/02/2014,27,29,73,26,62
3427,26/02/2014,38,33,73,76,79
3428,27/02/2014,66,09,24,10,59
3429,28/02/2014,55,75,28,38,18
3430,01/03/2014,58,34,06,14,51
3431,05/03/2014,57,07,35,14,25
3432,06/03/2014,73,58,42,76,62
3433,07/03/2014,03,72,24,21,74
3434,08/03/2014,54,69,45,33,49
3435,10/03/2014,29,56,78,42,07
3436,11/03/2014,40,32,61,79,25
3437,12/03/2014,24,27,28,16,23
3438,13/03/2014,56,76,66,48,64
3439,14/03/2014,15,03,25,47,35
3440,15/03/2014,67,79,24,04,38
3441,17/03/2014,24,23,30,64,55
3442,18/03/2014,08,25,47,06,22
3443,19/03/2014,30,10,69,55,38
3444,20/03/2014,60,64,68,53,56
3445,21/03/2014,55,54,50,11,59
3446,22/03/2014,52,01,59,77,32
3447,24/03/2014,11,05,79,40,12
3448,25/03/2014,80,35,44,02,12
3449,26/03/2014,56,73,24,44,36
3450,27/03/2014,43,66,22,37,18
3451,28/03/2014,40,66,78,70,72
3452,29/03/2014,05,04,48,45,75
3453,31/03/2014,63,01,11,76,46
3454,01/04/2014,73,08,23,07,45
3455,02/04/2014,40,26,39,48,53
3456,03/04/2014,36,17,75,08,33
3457,04/04/2014,11,27,13,29,70
3458,05/04/2014,71,77,24,10,52
3459,07/04/2014,65,77,43,15,18
3460,08/04/2014,56,45,08,39,57
3461,09/04/2014,11,14,44,34,31
3462,10/04/2014,43,71,09,48,21
3463,11/04/2014,35,07,76,74,58
3464,12/04/2014,12,59,66,13,18
3465,14/04/2014,72,56,08,07,77
3466,15/04/2014,73,17,74,64,02
3467,16/04/2014,59,29,52,77,43
3468,17/04/2014,72,03,09,15,50
3469,19/04/2014,15,36,63,52,51
3470,22/04/2014,56,78,21,12,16
3471,23/04/2014,52,42,15,40,43
3472,24/04/2014,07,73,38,66,57
3473,25/04/2014,03,49,28,73,70
3474,26/04/2014,37,50,42,52,09
3475,28/04/2014,24,74,65,77,09
3476,29/04/2014,72,78,25,10,64
3477,30/04/2014,56,60,19,70,51
3478,02/05/2014,50,78,65,49,14
3479,03/05/2014,03,01,56,13,27
3480,05/05/2014,02,07,78,53,16
3481,06/05/2014,68,61,52,18,11
3482,07/05/2014,72,04,23,37,25
3483,08/05/2014,39,55,19,79,17
3484,09/05/2014,15,61,24,65,66
3485,10/05/2014,43,27,16,23,50
3486,12/05/2014,53,46,76,07,09
3487,13/05/2014,08,04,41,76,79
3488,14/05/2014,10,36,01,46,80
3489,15/05/2014,61,02,01,07,23
3490,16/05/2014,69,28,54,25,35
3491,17/05/2014,09,55,32,54,75
3492,19/05/2014,60,65,77,52,01
3493,20/05/2014,17,55,39,27,01
3494,21/05/2014,58,68,01,73,51
3495,22/05/2014,16,15,04,44,33
3496,23/05/2014,78,64,04,46,27
3497,24/05/2014,04,64,61,23,10
3498,26/05/2014,51,36,41,66,77
3499,27/05/2014,64,11,21,26,29
3500,28/05/2014,30,25,66,13,05
3501,29/05/2014,23,65,43,36,26
3502,30/05/2014,01,33,26,57,58
3503,31/05/2014,68,62,22,53,70
3504,02/06/2014,07,04,69,42,50
3505,03/06/2014,24,61,62,72,53
3506,04/06/2014,71,41,73,80,32
3507,05/06/2014,30,19,45,43,17
3508,06/06/2014,17,02,12,31,28
3509,07/06/2014,19,34,18,78,32
3510,09/06/2014,10,23,48,66,69
3511,10/06/2014,21,06,48,31,26
3512,11/06/2014,02,18,64,51,65
3513,12/06/2014,25,56,41,22,58
3514,13/06/2014,19,13,70,51,18
3515,14/06/2014,01,60,73,61,66
3516,16/06/2014,44,05,77,67,53
3517,24/06/2014,15,79,71,55,26
3518,25/06/2014,56,80,25,27,16
3519,26/06/2014,64,39,72,50,46
3520,27/06/2014,47,04,59,79,21
3521,28/06/2014,52,41,71,58,21
3522,30/06/2014,40,47,50,01,62
3523,01/07/2014,60,72,05,70,19
3524,02/07/2014,10,36,76,72,33
3525,03/07/2014,61,04,12,25,01
3526,04/07/2014,33,66,40,74,56
3527,05/07/2014,59,50,17,66,77
3528,07/07/2014,12,02,59,46,27
3529,08/07/2014,14,06,35,61,18
3530,09/07/2014,03,12,13,18,02
3531,10/07/2014,09,67,50,46,79
3532,11/07/2014,56,01,53,57,19
3533,12/07/2014,38,73,15,21,33
3534,14/07/2014,19,33,37,38,49
3535,15/07/2014,13,58,49,75,05
3536,16/07/2014,26,10,71,58,78
3537,17/07/2014,65,51,36,48,54
3538,18/07/2014,25,03,71,20,63
3539,19/07/2014,19,26,40,21,05
3540,21/07/2014,07,27,26,06,37
3541,22/07/2014,54,47,52,17,30
3542,23/07/2014,41,33,75,16,61
3543,24/07/2014,45,25,36,52,42
3544,25/07/2014,48,41,23,80,76
3545,26/07/2014,37,80,70,65,54
3546,28/07/2014,13,51,43,10,14
3547,29/07/2014,69,52,30,76,26
3548,30/07/2014,39,59,79,05,57
3549,31/07/2014,77,07,08,47,05
